The Ur-Dragon,c17,y,1
Thran Temporal Gateway,dom,,1
Hope of Ghirapur,aer,,1
Mirror of the Forebears,c17,,1
Conqueror's Galleon // Conqueror's Foothold,xln,,2
Aethersphere Harvester,aer,,1
"Ramos, Dragon Engine",c17,y,1
Bontu's Monument,akh,,1
Mind Stone,c18,,1
Fist of Suns,c17,,1
Steel Hellkite,c17,,1
Bag of holding,m20,y,1 
"Ashiok, Dream Render",war,y,1
"Nissa, who shakes the world",war,,2
Verdant force,dom,,1
polyraptor,rix,,1
scapeshift,m19,,2
"Jace, Wielder of Mysteries",war,,1
shapers' sanctuary,xln,,1
Shared summons,m20,,1
world shaper,rix,,1
Farseek,c17,,1
Ravenous slime,c18,,1
pride sovereign,hou,,1
kindred discovery,c17,,1
fraying sanity,hou,,1
estrid's invocation,c18,,1
timestream navigator,rix,,1
curious obsession,rix,,2
"nezahal, primal tide",rix,,3
loyal drake,c18,,1
hydroblast,5ed,,1
Ponder,c18,,1
warkite marauder,rix,y,1
octopus umbra,c18,,1
devastation tide,c18,,1
boneyard scourge,c17,,1
sower of discord,c18,,1
vona's hunger,rix,,5
Archfiend of Ifnir,akh,,1
liliana's contract,m19,,1
utvara hellkite,c17,,1
rampaging ferocidon,xln,y,1
silverclad ferocidons,rix,y,1
silverclad ferocidons,rix,,2
hellkite charger,c17,,1
dragon tempest,c17,,1
"squee, the Immortal",dom,y,1
electrodominance,rna,,3
curse of opulence,c17,,1
"etali, primal storm",rix,,3
scourge of valkas,c17,,1
risk factor,grn,,4
dragonspeaker shaman,c17,,1
scalelord reckoner,c17,,1
temple altisaur,rix,,1
settle the wreckage,xln,,1
Urza's ruinous blast,dom,y,1
parhelion II,war,,1
bishop of binding,rix,y,1
"atarka, world render",c17,,1
scion of the Ur-dragon,c17,,1
"arixmethes, slumbering isle",c18,,1
tuvasa the sunlit,c18,y,1
Storm the Vault // Vault of Catlacan,rix,,2
Hadana's Climb // Winged Temple of Orazca,rix,,4
"vraska, regal gorgon",grn,y,1
"hapatra, vizier of poisons",akh,,1
Emergency powers,rna,,1
"taigam, ojutai master",c17,,1
niv-mizzet reborn,war,,1
"lazav, the multifarious",grn,,2
"Aminatou, the Fateshifter",c18,y,1
"O-Kagachi, Vengeful Kami",c17,y,1
"estrid, the masked",c18,y,1
captive audience,rna,,1
simic ascendancy,rna,,1
"Rona, Herald of Invasion // Rona, Tolarian Obliterator",mom,,2
"kestia, the cultivator",c18,y,1
"yennett, cryptic sovereign",c18,y,1
tendershoot dryad,rix,,1
breath of life,7ed,y,1
camaraderie,grn,,1
ajani Unyielding,aer,,1
crucible of fire,c17,,1
metamorphic alteration,m19,,1
brainstorm,c18,,1
deeproot elite,rix,,3
dictate of kruphix,c18,,1
dreadhorde invasion,war,,4
"Aragorn, the uniter",ltr,y,1
"Shagrat, loot bearer",ltr,,1
Mines of Moria,ltr,,1
Radagast the Brown,ltr,,1
Samwise Gamgee,ltr,,1
